CustomerID,TransactionID,TransactionDate,Amount,ProductCategory,PaymentMethod
752b75e6-82bf-4f8d-9e9f-a46ebf4e7e03,0,2023-10-19,0.0,Electronics,Debit Card
48b0fbc5-7de9-4720-9f39-6e820834dced,0,2023-02-07,646.95,Electronics,Debit Card
2cd16dfc-d7b0-47ec-9999-b018daea7f8d,0,2024-05-23,843.54,Home & Garden,Debit Card
5c8b6938-0745-4a5f-9118-3d0b8347f0d2,0,2022-12-12,168.64,Clothing,Bank Transfer
cde3e4e9-be17-416f-a319-c5adc13896f1,0,,597.89,,Debit Card
095992d4-56e4-4756-b930-74f701363489,0,2024-02-26,0.0,,PayPal
a3eb47ea-51aa-4e1a-9d5a-48363ff52433,0,2023-12-16,452.59,Health & Beauty,Credit Card
270506ea-c72f-4926-a9f4-e29ea53adb9f,0,2024-02-03,546.7,Home & Garden,PayPal
8bca00a4-2829-49f2-9375-7515df7b6810,0,2022-08-16,0.0,Health & Beauty,Debit Card
8a39b491-7b4a-4319-ba21-ece95b3f2195,0,2024-06-02,877.82,Automotive,Bank Transfer
2529044c-e151-4f75-ac8f-ad9febf25ac5,0,2023-10-17,576.11,Electronics,PayPal
81be7ae8-5f41-4ee9-895e-b001c5c63186,0,2023-08-10,813.01,Health & Beauty,PayPal
f2ae0761-35fa-44a8-ac81-e607e89611ef,0,2022-08-27,325.37,Clothing,PayPal
e2df0721-50dd-4f08-8f6b-ab18a0c51b85,0,2024-05-04,919.16,Home & Garden,Debit Card
378542a7-dd80-4639-b411-6a2fd45e9852,0,2023-10-12,133.13,,Credit Card
578f93c3-22af-4aa7-9eeb-35d1e0255e66,0,2024-01-29,280.48,Automotive,Credit Card
6ad843a9-9ca3-4835-a20c-6e81665594e6,0,2024-03-24,916.42,Home & Garden,Credit Card
0865a620-9ff4-46ec-9f14-7efdd071a041,0,2023-08-21,570.81,Health & Beauty,Bank Transfer
59ea89e2-a155-4538-8981-9705c6f451ab,0,2022-11-21,608.81,Electronics,Debit Card
468ae943-0a40-445a-a8b1-b49b2e2cf6ae,0,2024-04-03,644.99,Electronics,PayPal
551a4700-bea6-4596-b371-48c0ee1b5bf0,0,2022-11-22,663.12,Automotive,Bank Transfer
880c2be8-e89a-4a9c-8222-e809e848067f,0,2022-08-22,0.0,Clothing,PayPal
911002e8-a300-479d-8c88-55fda909d449,0,2024-05-24,537.46,,Debit Card
c12ab95c-d42d-4e32-ae97-95faef364e52,0,2022-07-31,119.77,Automotive,Bank Transfer
b2d839ab-012b-4966-90dd-de4311498b7a,0,2022-09-02,880.86,Electronics,Debit Card
17b835af-f4c8-414c-a611-0441d5485734,0,2024-04-24,736.07,Clothing,Debit Card
58c7facb-dcb5-4295-a018-dca349b6ff8f,0,2023-01-01,900.97,Home & Garden,Credit Card
651a6712-d1db-4d03-9bd0-36d9c17e1b86,0,2023-06-08,0.0,Health & Beauty,Debit Card
ce5cf079-859b-43fa-9609-c6bb7e12c6b7,0,2023-05-15,772.67,,PayPal
0ab0e741-f4ad-4d82-92c4-b5055b5c5549,0,2023-09-17,562.98,Electronics,Credit Card
30ac13c2-740f-4650-a33b-2fe3c5a6adc2,0,2023-12-28,222.14,Electronics,PayPal
a77e68ea-8cb4-4b08-870b-194dc3331752,0,,160.95,Health & Beauty,Credit Card
f0d87968-72cf-4817-b871-c8812a52c570,0,2023-04-25,0.0,Automotive,Credit Card
a8094112-0900-4bad-801d-3ad673b8a229,0,2023-02-06,724.64,Health & Beauty,Credit Card
0d2ff88f-ea7a-42be-aa32-286c3968f505,0,2023-06-08,913.53,Automotive,Bank Transfer
eeef2240-3f56-4891-9a2f-8fd4ede5c966,0,2023-09-07,564.02,Electronics,Debit Card
580dd6e4-0598-4d7d-aef6-e6572e857e50,0,2024-03-29,269.67,Automotive,Bank Transfer
f58c19c7-7b85-4aba-b26a-b90a641e31d2,0,,209.1,Automotive,Debit Card
0b4b34dc-3ae8-4943-9f47-f27482de26a9,0,2023-12-17,275.27,Health & Beauty,PayPal
5a0cec22-9828-4fa3-88ec-435606899c30,0,2024-02-08,572.23,,Credit Card
8895020d-182f-4965-b790-0e11ba1063c9,0,2023-11-18,682.54,Electronics,PayPal
3120d699-c28f-4de7-afba-adceae29c1c5,0,,649.42,Automotive,Bank Transfer
8d1ea7d9-d58f-436c-b802-2ef8423b5eb1,0,2022-07-02,628.86,Electronics,Bank Transfer
6e3501d7-cca4-414b-9ae0-c02140179fbe,0,2023-11-21,606.22,Automotive,Credit Card
40f5a5dd-a46f-4a5e-8c0f-fe04389ddec8,0,2023-12-08,461.11,Electronics,Bank Transfer
0770e254-efc6-46f6-b0e4-27dec5175da3,0,2022-09-18,673.41,Clothing,PayPal
a35ec295-0d3b-45d6-b610-26fd4125b314,0,2023-01-28,306.18,Electronics,Bank Transfer
3e6a326a-f09b-47a2-8d24-3f69ac0a119c,0,2023-04-07,136.48,Automotive,Credit Card
e227d514-7382-422e-adf1-fbf694f7c0d5,0,2023-11-08,373.21,Clothing,Credit Card
2ff0e505-c81a-4d59-8cb4-0f9fe40c0464,0,2022-08-06,0.0,Automotive,Credit Card
1bc7f7da-3a8f-4df1-a411-c7c1d9a794fe,0,2023-06-14,356.96,Automotive,Debit Card
62a5ff3a-beb7-4c13-9c36-b5655a9f05b0,0,2023-06-16,191.43,Clothing,PayPal
6fa635e0-d171-4413-a101-1b41e4831ce4,0,2022-12-08,0.0,Home & Garden,PayPal
5e060e3f-1255-47e2-8a4c-22dc4a414c8c,0,2022-07-31,398.71,Health & Beauty,Debit Card
b0e547f6-b969-4908-b977-c64793686f9e,0,2023-06-07,926.02,Electronics,Debit Card
1ffded5f-b38d-45b7-943d-4100779c3599,0,,591.61,Clothing,Debit Card
b0e547f6-b969-4908-b977-c64793686f9e,0,2022-12-07,798.7,Home & Garden,Credit Card
32ae4542-77b0-4a2c-90c9-63b08e717945,0,2024-02-15,941.88,Home & Garden,Credit Card
5788b07d-0919-49cc-a65f-46cf3167e24b,0,,220.7,Automotive,Credit Card
c6460a4f-0c2d-47b7-82ce-2600e5232a41,0,2024-05-09,0.0,Automotive,Bank Transfer
8a34badc-d3bc-464a-8687-d6bd3bb08215,0,2022-11-28,366.44,Automotive,PayPal
a98c3096-f68e-4473-932a-a67dd7efd433,0,2022-12-05,472.35,Electronics,PayPal
1dca69a0-6e83-4bbd-a589-fb28890aeadb,0,2023-06-13,775.67,Health & Beauty,Bank Transfer
1cc636ba-e6ea-44c6-a056-0de95dce9831,0,2022-12-30,390.29,Health & Beauty,Bank Transfer
e4ce98e6-81ec-48c3-a198-813996dfdf1b,0,2024-04-21,520.0,Clothing,Debit Card
8eb8abc0-7bbf-4083-9164-385086b8aa90,0,,0.0,Health & Beauty,Credit Card
6e3e8eb8-bc0f-4ffe-9f74-5d5efec9502f,0,2023-10-11,684.12,Home & Garden,Debit Card
83e67ac8-6dd6-4dc9-b16c-eb05aa77e6e7,0,2024-06-15,590.48,Home & Garden,Debit Card
7c1ced6e-c1ff-4cc8-ad63-480b951db4e7,0,2023-05-11,929.51,Health & Beauty,Debit Card
69dee80e-7843-48e4-9ab3-801d5150c141,0,2023-10-24,443.19,Automotive,Debit Card
4924293b-cc71-4bbd-bfe1-d291ae35c5b1,0,2022-09-24,721.66,,Debit Card
958e5c8d-48ca-42dd-bb71-a766a374233a,0,2023-02-07,897.9,Automotive,PayPal
a7b667f7-d6c7-4fc6-b6d9-bcdeea32297c,0,2022-12-12,0.0,Clothing,PayPal
92d3a47c-ab00-4c27-8fd4-460a47314db9,0,2023-01-30,435.3,Health & Beauty,PayPal
7f12330b-8b50-4618-bbeb-b5ca1532ab43,0,2023-07-04,905.37,,Debit Card
f3521369-d217-432d-9364-289de51caa73,0,2023-12-04,851.36,Health & Beauty,Credit Card
6c0120b7-486d-460e-b11e-6c8b6dc4770a,0,2023-11-09,843.71,Health & Beauty,PayPal
9423d7e7-2239-478f-9a2a-5ce386882aa2,0,2022-08-31,0.0,Clothing,Credit Card
f27dad21-87d3-41b7-b93f-1efba28d5819,0,2023-02-27,667.85,Automotive,PayPal
835384f5-c976-481d-8961-cc827dc62c6b,0,2023-09-05,257.69,Electronics,Debit Card
05e09646-040f-425a-b5b3-d6f113e0c75b,0,2023-11-24,470.36,Electronics,PayPal
e84f46dc-1d0e-4031-a4f6-2a6f46514fa6,0,2022-12-27,729.98,Automotive,Credit Card
bf0ab935-f8a4-4d18-894c-bbd1d776a07d,0,2023-08-18,165.14,Automotive,PayPal
506d313d-3e4e-4d80-8761-3b375852ffef,0,2023-06-10,423.24,,Credit Card
1a103b87-f903-40de-8615-fdb7a50db074,0,2024-04-21,575.37,Health & Beauty,Credit Card
5cea80e1-34e1-4474-806d-73710d8c86b6,0,2023-05-05,702.3,Clothing,PayPal
a64f3f8a-fcf3-4c3f-a8df-0abfbb05ac11,0,2024-04-25,103.22,Electronics,PayPal
00c15eff-8bcf-4d12-a5d4-992e45e3309f,0,2024-05-22,764.79,,Debit Card
9bdf4403-1e6a-4b6c-8556-a58e26591bd2,0,2022-12-26,46.46,Health & Beauty,Bank Transfer
7120aefc-7d84-4981-b4ec-64e036fba72a,0,2022-08-15,38.71,,PayPal
6e820fd4-83e9-41c3-8c2a-4c39b93d9a22,0,2023-07-29,21.77,Home & Garden,Bank Transfer
d3b37301-dfba-4182-a0be-1da6f2186393,0,2022-11-29,0.0,Automotive,Credit Card
4add70a0-9c64-41d8-b32e-f7f1ea06706b,0,2023-06-29,0.0,Home & Garden,Debit Card
bf0ab935-f8a4-4d18-894c-bbd1d776a07d,0,2024-03-16,246.44,Clothing,Credit Card
c3f22991-8910-4823-86e4-8637520d3952,0,2023-12-05,933.59,Health & Beauty,PayPal
1afc1e60-be41-4f45-9ff1-73f28d0dbdc9,0,2022-11-26,280.38,Clothing,Debit Card
e5be0323-763b-4ce3-a575-f58313b295d5,0,2022-07-22,195.59,Health & Beauty,Bank Transfer
7691d772-0192-40d5-b83c-ae8fdb5e99a9,0,2023-11-11,0.0,Electronics,Bank Transfer
7eb7f7df-9b0a-416a-829e-bcf4d8bd57dc,0,,237.09,Health & Beauty,Bank Transfer
c71e53bd-d52e-43c7-853a-bde70ff3cf38,0,2022-09-12,0.0,Electronics,Bank Transfer
f770e561-feaf-49f5-8a33-7dae0e80cb43,0,2023-10-28,0.0,Clothing,PayPal
37a8ee69-e419-4e15-a2dd-215b57b3ba67,0,2024-03-23,185.97,Automotive,Credit Card
c56a1423-e1b0-45c1-974a-55f5fa029c88,0,2024-05-31,-100.0,Electronics,PayPal
f808e889-308c-4356-a639-281ef3820b50,0,2022-09-21,45.47,Home & Garden,Debit Card
0064a8b2-71d3-41c1-a46a-6eea56fdff91,0,2023-09-06,297.14,Electronics,Bank Transfer
2fb8e79a-8243-460a-ac89-27524c8debb3,0,2024-03-23,378.37,Electronics,Debit Card
892666ed-6ac7-475e-a439-be787d456af3,0,2022-07-03,697.46,Electronics,Bank Transfer
afc2cf41-aacb-482c-a3f0-2f68035c44f7,0,2023-01-18,266.3,Clothing,PayPal
c1ccadd3-fc59-4574-bb17-e92247130e62,0,2024-05-29,334.13,,PayPal
570259d3-ecc5-4bc2-8154-51134d7944c7,0,2022-09-26,11.55,Clothing,Bank Transfer
cc5da89b-c295-41c3-b27d-c759cca78ba8,0,2023-01-06,397.72,,Bank Transfer
510c4dc8-5283-44e1-a4b9-0fce0ada073c,0,2022-08-08,244.05,Health & Beauty,Bank Transfer
c5214293-3313-4a25-96b2-625af9e94e49,0,2024-04-19,754.68,Automotive,PayPal
88b2456d-4760-49ab-aab3-a712ab80852a,0,2023-03-28,372.45,,Bank Transfer
860003c0-809c-439e-b704-f8648809e396,0,2024-03-28,181.37,Electronics,PayPal
b64655c3-a06c-4f03-91fe-8dde87a2c547,0,2024-02-10,111.74,Automotive,PayPal
ba3f79ad-b3ab-47e5-8803-22cb4ea8cf13,0,2023-06-24,845.46,,Bank Transfer
574f65fb-c9a3-49cd-87c0-c6beed1d13f2,0,2024-03-16,698.18,Home & Garden,Credit Card
87f8ea44-b883-42e0-8220-4ef3b755c9b5,0,2023-04-24,232.35,Clothing,Credit Card
65ebd3e8-3032-46c7-ae26-8fdcca6aae96,0,2024-01-01,849.06,Automotive,Debit Card
69c0971b-1c85-429a-aa61-496f9c0a4410,0,2023-06-19,878.98,Automotive,PayPal
3d24b8d6-68b7-46bd-ad7b-5cd8b8c6f8fd,0,2022-08-08,401.49,Health & Beauty,Credit Card
f58c19c7-7b85-4aba-b26a-b90a641e31d2,0,2022-07-28,392.56,,Bank Transfer
1f20eccf-664d-4f9b-b7b3-6c7e5ab0a5c6,0,2023-09-17,746.92,Health & Beauty,PayPal
6007e8e7-4c8a-4df0-b03a-e7afdb6684e2,0,2023-03-25,486.67,Health & Beauty,Bank Transfer
cea94c78-1035-424f-b9e4-b1411222814b,0,2023-02-12,0.0,Automotive,PayPal
e9275385-a9af-4f34-8b10-2ec5d18636a9,0,2023-12-22,22.78,Health & Beauty,Credit Card
06d90ad7-f0cd-411b-8dc6-2b3132fe42d8,0,2023-09-12,70.09,Electronics,Bank Transfer
ab125c81-4129-466b-a8a4-f127fa73e694,0,2023-09-15,824.52,Home & Garden,Debit Card
74705e26-86f9-4ba5-ab58-f6dd42fa846b,0,2023-06-14,580.67,Clothing,Debit Card
4c15fab5-9db0-45c1-84e1-ec0829328556,0,2022-11-02,356.71,Automotive,PayPal
652ab947-ceaa-421b-a529-3f61a886f179,0,2022-07-24,838.92,Electronics,Debit Card
7e98133e-29ac-443b-a139-91a28f510ce8,0,2022-12-18,754.54,Home & Garden,Credit Card
43872b6a-ac3f-4119-9531-a148e6893eb3,0,2023-03-19,936.38,,Credit Card
404f9aca-5c0b-484f-a4ec-65ef1b401718,0,2022-12-01,791.83,,Credit Card
2f606b33-f0ec-4050-bdbc-0f6bbc2bbc86,0,2024-05-01,522.5,Electronics,Credit Card
b83e1cca-2209-4309-b90a-b5b2a04e07e0,0,2024-03-02,0.0,Home & Garden,PayPal
7ab5cb0d-4284-4b14-9414-dbba3b9c2e89,0,2023-06-06,429.55,Home & Garden,Debit Card
3086bbcb-41c0-445c-bb8a-9ae2d41a307b,0,2024-04-09,111.6,Home & Garden,PayPal
2f4b0e43-8c15-4ac9-ab73-085dbde5dc4f,0,2024-01-31,956.08,Clothing,Debit Card
db9c2206-4487-47e9-8fb0-0ddc81b7310c,0,2024-01-28,134.67,Home & Garden,PayPal
b1ae4855-52f8-4136-b380-9be5befecb89,0,2023-04-30,183.1,Electronics,PayPal
f315c602-fb32-40d2-a538-277d561bf342,0,2022-08-08,119.17,Clothing,PayPal
e42f4991-d951-4403-985c-c5633581c34c,0,2022-09-28,666.09,Clothing,Credit Card
28b0afc0-0a86-49fa-a9a8-be081b13a34e,0,2022-07-07,153.74,Home & Garden,Debit Card
35434af3-775f-4360-82fb-972481aefd54,0,2022-08-17,205.13,Automotive,Debit Card
961ea5d2-d165-46be-9e55-798607bc8177,0,2022-08-04,0.0,Electronics,PayPal
860003c0-809c-439e-b704-f8648809e396,0,2023-11-17,837.52,Automotive,Debit Card
929e20a0-f1e7-4130-ba19-3a420f2311ac,0,2023-11-25,952.56,Clothing,Credit Card
e54d1219-b6b3-4b5c-8b75-62f4148c23b6,0,2023-11-07,182.41,Automotive,Credit Card
8b603757-5985-4f60-b23b-bd869fdc36b5,0,2022-11-10,376.37,Automotive,Debit Card
46342d7b-d3bc-4f5a-b02e-3e6482a3beef,0,2023-05-28,0.0,Clothing,Credit Card
9c1d138d-5310-4088-baf5-d4204ff46bf8,0,2022-09-20,296.63,Electronics,Debit Card
d351a939-0f64-41bb-91d3-5a90b091c928,0,2023-05-17,269.14,Automotive,PayPal
11bdcfa1-81f2-4380-a696-2404a30d98eb,0,2024-02-08,535.78,Home & Garden,Bank Transfer
78586d3b-92ef-43af-a075-0d31509b2844,0,2024-03-09,64.28,Electronics,Debit Card
aabb967f-0fac-406a-b5c5-ffb0480b80c5,0,2022-10-31,687.84,Home & Garden,Debit Card
ec42fc84-51a4-4f32-971a-132852d4fe36,0,2023-05-01,51.39,Clothing,Debit Card
295b1bb3-2f41-4bab-8d36-3fdbfa6d72b5,0,2023-09-02,743.15,,Debit Card
7d0dffb7-45b1-456f-b4fa-512b3d1ba9ce,0,2022-11-08,0.0,Health & Beauty,Debit Card
13e694c9-f2e5-4136-ba96-5dec24916524,0,2022-10-06,335.51,,Debit Card
066f3633-6af2-42a0-9678-862f00b57b78,0,2024-06-30,147.04,Clothing,PayPal
6534afd4-bd7d-4e8c-a2e2-2986fc764bed,0,2024-03-22,0.0,,Debit Card
cb656c11-db8b-423a-9b46-bf010b19cf01,0,2024-01-10,215.67,Clothing,Credit Card
c1805670-0d42-4583-bfda-646f85252829,0,2022-07-12,381.99,Home & Garden,Bank Transfer
446c2002-0e68-4461-b7ff-9fc9f7bafa98,0,2022-08-01,514.41,Electronics,Debit Card
839d63cb-15d2-4fe1-890c-9943028eb8aa,0,2023-03-19,887.39,Clothing,Credit Card
9423d089-86b6-4df7-a231-b9a7d06c43a5,0,2023-08-22,889.95,Home & Garden,Bank Transfer
47ceaec3-7419-4dbe-9206-8452b16bb61e,0,2024-03-14,155.44,Automotive,PayPal
589eff22-1d5d-4138-8b42-ba0507aae51a,0,2023-04-20,20.66,Automotive,PayPal
4ff95c54-74b0-4b1d-b479-3220626e4782,0,2023-09-14,189.81,Electronics,Bank Transfer
6e24cce5-9d67-4e1e-8816-0b7f767f1362,0,2024-04-15,85.05,Home & Garden,Debit Card
48313b18-ccdb-4946-b958-1ebfc92dcc2a,0,2023-07-26,0.0,Clothing,Bank Transfer
7e98133e-29ac-443b-a139-91a28f510ce8,0,2023-04-30,0.0,Home & Garden,Debit Card
71d8ab24-0827-437d-a3cb-0abf7a81061d,0,2024-03-12,763.57,,PayPal
36d99323-1a8b-45ed-bd7d-30b948e29684,0,2023-10-18,657.5,Electronics,Credit Card
62a5ff3a-beb7-4c13-9c36-b5655a9f05b0,0,2023-12-06,218.07,Automotive,Bank Transfer
409c8d3d-63e6-4280-a699-91933c1eee73,0,2023-09-10,455.25,Electronics,Credit Card
6df49541-947f-4657-8ec6-6a1a5d6f033d,0,2023-09-19,505.86,Home & Garden,Debit Card
1f36bdfc-db69-4416-a391-a94c6c088697,0,,550.45,Health & Beauty,Credit Card
43d5ecb1-2850-45a0-b765-cec175e0030a,0,2023-05-02,0.0,Health & Beauty,Credit Card
e492b3f7-f74b-4ac1-9d04-2cfc9d9afc43,0,2024-04-22,386.22,,Bank Transfer
40f2fc46-f4cf-4987-ac84-73e500fcb521,0,2023-10-20,75.65,Health & Beauty,Bank Transfer
7f010694-f12b-402f-bd02-6afa18b0fae1,0,2023-11-28,0.0,Electronics,Debit Card
576fc0ef-5017-4d85-ba43-136e65f10a7f,0,2024-02-21,752.44,Clothing,PayPal
8743ef03-ec99-48dd-83d2-af2e56fd5ea7,0,2024-04-02,117.17,,PayPal
d41924fe-fdfc-47f0-a907-f70153058d56,0,2022-10-31,135.38,Clothing,Credit Card
c74dc709-15bb-4652-9930-1c5f5897bfe3,0,2023-02-08,553.61,Clothing,Credit Card
8ddf315b-2c2b-4768-a1b8-2836d9f9546b,0,2022-11-11,900.5,Electronics,PayPal
b0099c65-5803-4c0e-9747-44f2ea1157cc,0,2022-12-25,45.05,Clothing,Debit Card
e8cbd1fc-5d2d-472a-8c68-8283bb58c8ae,0,2023-06-08,93.86,Electronics,Bank Transfer
06d90ad7-f0cd-411b-8dc6-2b3132fe42d8,0,2024-01-22,508.04,Automotive,PayPal
18e0f708-ed9b-4902-ad9d-968209ce021b,0,2023-08-07,141.8,,PayPal
931a1768-e5dc-48c9-b900-066b969dac47,0,2024-04-06,907.65,Health & Beauty,Bank Transfer
a89a9ca8-afae-4f78-9dfe-514d9d8e5735,0,2023-12-12,782.61,Automotive,Credit Card
371788e8-cf8a-4694-84c9-2d34da4d6f8a,0,2023-12-02,583.89,Clothing,Debit Card
a6cdffb1-b3cf-4aa3-af54-e42be3a8c260,0,2024-05-11,0.0,Automotive,Debit Card
fd11859d-5449-40e1-9803-5825dd1b9853,0,2023-05-02,649.16,Automotive,Debit Card
454e8612-79c8-4ef6-96d8-c369d6f50825,0,2023-04-19,984.45,Automotive,PayPal
60043349-aca0-4f92-987b-8888e8985f78,0,2024-02-17,563.7,,Credit Card
9ecddfde-5bba-42c0-b4a4-8eb1b8f87c17,0,2023-04-19,578.72,Clothing,Bank Transfer
93542fd5-1481-4d68-a22a-21db8ec3ba55,0,2024-01-17,177.32,Home & Garden,Bank Transfer
68a7281d-57f8-4132-b87e-140f8954d6e7,0,2024-04-15,277.9,Home & Garden,Bank Transfer
29ce6245-1cd1-491d-a68c-33bd56b6bc16,0,2022-11-20,861.95,Electronics,Debit Card
0a8833e5-9e7f-4a7b-94a8-216a46821d46,0,2022-08-05,64.28,Automotive,Bank Transfer
8a6ac6de-96f0-4383-a87c-34d12e104bb8,0,2022-09-06,255.79,Automotive,PayPal
08878712-67d0-4938-a4e2-a2d06ce793ae,0,2023-11-10,339.42,Home & Garden,Bank Transfer
5ebdbaf2-bc96-47b8-beb7-20ff4c0497c3,0,2022-12-04,158.13,Clothing,Credit Card
40d70488-aa98-4c83-8e41-b30adb59c2a4,0,2023-09-18,505.34,Health & Beauty,Bank Transfer
78eb8c8f-ce31-4585-8c1e-7bc7943f3707,0,2023-12-30,632.13,Home & Garden,PayPal
bfe55c3b-668e-485d-9476-670acd50b12b,0,,0.0,Electronics,Credit Card
f8146100-569d-4cda-9d64-88c6ad98de5f,0,2022-09-15,339.65,Clothing,Debit Card
a39d48bf-a98b-4846-924e-cf1c0c65bd63,0,2024-03-27,213.25,Health & Beauty,PayPal
7c8fb7af-ccb3-44ea-b6d7-b1f2dfecf6b5,0,2023-05-19,972.88,Clothing,Credit Card
f9b4b375-c0f6-4225-8419-4c1364fd2ac2,0,,256.63,Electronics,PayPal
faa7e23f-e0c8-4181-b8a5-f1eeb8fa2000,0,2022-12-28,955.82,Health & Beauty,PayPal
56058449-276a-417e-b6c6-f8853b1d2659,0,2022-07-04,305.75,Health & Beauty,Debit Card
93c1396a-90d5-4069-8e2d-255bf651d17f,0,2022-09-07,0.0,Clothing,Debit Card
6d4be0cc-2b07-45f0-9111-bdb6a79f1656,0,2022-11-07,553.8,Health & Beauty,Debit Card
9e68d26c-7772-4fa8-a1f7-50c8c9c1db86,0,2023-02-02,380.49,Health & Beauty,Debit Card
b57b9637-7237-4987-8eb4-a01f567d590f,0,2022-09-01,0.0,Electronics,Debit Card
b46b45f2-bb07-435e-b5a8-0626db6f7a07,0,2023-09-07,963.3,Home & Garden,Bank Transfer
3ff32e3e-b551-46f9-9e3d-469a8a600c0b,0,2023-11-25,592.76,,Bank Transfer
3fc8273c-1793-422e-b1b7-4f1217622e5c,0,2023-01-30,623.72,Automotive,Debit Card
89432125-8fd0-4b2a-a3c6-4f2e6f8ddc64,0,2023-06-08,482.88,Electronics,PayPal
45326d96-142a-4eef-8580-f2e3add19f91,0,2024-04-22,550.61,Clothing,PayPal
31aaa228-98f0-473d-8ee8-9f66f1a7f2d7,0,2022-08-15,264.58,Home & Garden,PayPal
59f8afe5-173b-4e52-b641-f98183f1a891,0,2023-01-18,892.44,Home & Garden,Bank Transfer
9b8179f4-f187-4cfd-b12a-0c182539f178,0,2024-06-07,0.0,Clothing,Credit Card
7c6ce8db-8f07-4d62-881d-c014dfdbc0d9,0,2022-08-30,437.24,Clothing,Bank Transfer
71d8ab24-0827-437d-a3cb-0abf7a81061d,0,2023-08-01,186.9,Electronics,Debit Card
eebeecb0-6a24-488f-8f1b-b9b66e0652fc,0,2022-12-05,0.0,Clothing,Debit Card
9d3466b1-8bcf-430e-a4f9-6a0bad8d296d,0,2023-04-24,999.56,Health & Beauty,Debit Card
30ac13c2-740f-4650-a33b-2fe3c5a6adc2,0,,0.0,Clothing,PayPal
9c0749f2-1449-4541-8113-7b1696f50c6b,0,2024-01-19,221.52,Automotive,Debit Card
5e51120b-310f-42c1-a0ba-6a8f96b44dbd,0,2023-02-06,370.6,Health & Beauty,Credit Card
7cbf20c0-8406-45ad-bdb3-869a4004b9a0,0,2023-07-24,253.81,Health & Beauty,Debit Card
a7e27157-14db-4596-8c76-2e9aaf7b34cd,0,2022-11-17,388.5,Electronics,Debit Card
0ade20e2-a4ff-40d2-b1b2-b8a04ee94c35,0,2024-05-16,794.92,Electronics,Debit Card
3c7fde22-eebd-4669-860a-e4b5574e4158,0,2024-01-06,215.13,Clothing,Bank Transfer
0d6a0c4a-8e36-498c-9695-0e4fcbc19ad5,0,2024-04-07,747.52,Electronics,Credit Card
4946e458-8116-457e-9d62-c452df28a1a9,0,2024-01-01,360.48,Electronics,Bank Transfer
c849d8b0-2b3a-414b-842f-3f4c8bd24004,0,2023-08-11,224.28,Electronics,Debit Card
3152d2c4-69d8-4986-9a29-5fecd49149b5,0,2022-12-31,613.17,Automotive,PayPal
f1f5c413-2160-4dac-97e1-be254637d804,0,2022-10-03,408.7,Automotive,Credit Card
648c38d5-0bc0-4236-a9fe-4e8f0ff96fa7,0,2023-10-21,607.58,Electronics,Bank Transfer
d968cee0-3524-42d4-a0f7-5fe6e8284890,0,2024-03-09,0.0,,Credit Card
57d07b58-1c57-4f29-a180-459d7928dfc0,0,2022-08-23,517.0,Health & Beauty,Debit Card
7ab5cb0d-4284-4b14-9414-dbba3b9c2e89,0,2023-04-11,325.87,Automotive,Credit Card
7e3a1e49-a8dc-4164-8f93-041c4b4785e9,0,2024-04-03,861.96,Electronics,Bank Transfer
e4316b43-c66b-44e1-8f0e-a0bb4ff9ed26,0,2023-01-09,386.37,Health & Beauty,PayPal
113007f8-af2b-4c35-8396-b01ba2f41762,0,2022-11-02,979.19,Home & Garden,Debit Card
bbf7c36f-3745-4d3a-9e33-f927c2755f65,0,2022-07-19,597.91,Clothing,PayPal
7d1f2bbc-8d16-4fbc-9b37-ece3324e8ed4,0,2024-05-22,733.46,Automotive,PayPal
3c7fde22-eebd-4669-860a-e4b5574e4158,0,2023-09-22,829.25,,PayPal
46244fc9-7e26-4c15-bf13-c8f8064b2601,0,2024-02-08,367.99,,PayPal
a64f3f8a-fcf3-4c3f-a8df-0abfbb05ac11,0,2023-07-17,452.29,Home & Garden,Debit Card
db18bd1b-8476-4835-81ac-5328b72d473f,0,2022-10-11,867.86,Automotive,PayPal
7eb7f7df-9b0a-416a-829e-bcf4d8bd57dc,0,2022-09-06,36.05,Home & Garden,PayPal
8ef6a6a9-a258-4948-ac08-e9c96ddf947b,0,2023-02-07,915.93,Home & Garden,PayPal
10bf4b6a-7435-4251-9b86-01d9c4b75a3c,0,2023-10-30,271.97,Electronics,Credit Card
a319acae-e640-4d21-8215-b5b0eac9c64b,0,2022-09-28,746.63,Clothing,PayPal
23d4097a-48ee-4b31-b34a-8c14273ed91f,0,2023-01-12,238.42,Health & Beauty,Credit Card
f447245d-7239-4808-974c-7fd358f61c2c,0,2022-10-18,578.79,Health & Beauty,PayPal
a19141a4-b574-4bdc-a9b4-c05e8b2519f7,0,2023-05-21,534.03,Home & Garden,Credit Card
5d4c3d12-098f-4672-aa0c-2972d9a84c82,0,2023-08-25,338.53,Home & Garden,Bank Transfer
04ebb683-0818-4b58-a724-8cd1c7114830,0,2023-03-21,0.0,Automotive,Debit Card
40b91e2f-7da8-48ea-97ec-f623cd22268f,0,2023-04-12,784.42,Home & Garden,PayPal
46244fc9-7e26-4c15-bf13-c8f8064b2601,0,2024-02-15,591.22,Health & Beauty,Debit Card
a319acae-e640-4d21-8215-b5b0eac9c64b,0,2022-09-01,44.37,Health & Beauty,Bank Transfer
bbe76a26-234f-4a70-b71f-fa9b183f6353,0,2023-10-14,830.87,Health & Beauty,PayPal
